customer,server,arrival_time,service_start,departure_time,service_time,queue_wait,system_time
76,1,92.19082876219807,99.35513529101272,101.50481155674068,2.149676265727962,7.164306528814649,9.31398279454261
77,2,94.22345105093174,99.44449276920469,102.10814293042657,2.663650161221888,5.221041718272943,7.884691879494824
78,1,97.39829184403615,101.50481155674068,102.4016617167386,0.8968501599979222,4.106519712704525,5.00336987270245
79,2,98.18839974200827,102.10814293042657,108.56690428749762,6.458761357071055,3.9197431884182947,10.37850454548935
80,1,98.25446070094918,102.4016617167386,106.03972597960114,3.638064262862542,4.14720101578942,7.785265278651963
81,1,98.68031945222988,106.03972597960114,113.84849861922393,7.808772639622783,7.359406527371263,15.168179166994051
82,2,99.24478091963127,108.56690428749762,110.27761547237631,1.710711184878688,9.322123367866354,11.032834552745044
83,2,100.60630653842475,110.27761547237631,111.33105135501536,1.0534358826390433,9.671308933951565,10.724744816590615
84,2,101.17127457327102,111.33105135501536,111.71184353585497,0.38079218083961175,10.159776781744341,10.540568962583947
85,2,101.71371111950829,111.71184353585497,112.87095135020928,1.1591078143543214,9.998132416346678,11.157240230700992
86,2,102.50408601858229,112.87095135020928,113.15128216293245,0.2803308127231659,10.366865331626997,10.647196144350161
87,2,102.99173604263913,113.15128216293245,114.81275776238077,1.661475599448318,10.159546120293314,11.821021719741637
88,1,103.10994942644611,113.84849861922393,114.1404565315843,0.29195791236037255,10.738549192777825,11.030507105138199
89,1,103.42293907464911,114.1404565315843,117.62687064293912,3.4864141113548164,10.717517456935198,14.203931568290017
90,2,104.16917741630448,114.81275776238077,115.23268485748252,0.4199270951017624,10.643580346076291,11.063507441178047
91,2,104.78641344096997,115.23268485748252,115.27710354059427,0.04441868311174073,10.446271416512559,10.490690099624302
92,2,106.67376962505607,115.27710354059427,118.7547632694556,3.4776597288613234,8.603333915538201,12.080993644399527
93,1,108.23738775921534,117.62687064293912,118.44124558949751,0.8143749465583919,9.389482883723787,10.203857830282175
94,1,108.95244500024583,118.44124558949751,118.4621007877896,0.02085519829207832,9.488800589251682,9.509655787543764
95,1,109.8895004511248,118.4621007877896,131.10957605000078,12.647475262211184,8.572600336664792,21.22007559887598
96,2,110.8812324112186,118.7547632694556,118.92210062992893,0.16733736047334416,7.87353085823699,8.04086821871033
97,2,111.2776222228154,118.92210062992893,119.5834613940717,0.6613607641427741,7.644478407113539,8.30583917125631
98,2,111.38401355061342,119.5834613940717,120.19398647882608,0.6105250847543682,8.199447843458287,8.809972928212659
99,2,112.46589284996006,120.19398647882608,120.53028503671638,0.3362985578902984,7.72809362886602,8.064392186756322
100,2,114.41099714627727,120.53028503671638,121.20604733738334,0.675762300666963,6.119287890439111,6.795050191106071
101,2,114.66347334952846,121.20604733738334,121.31045320248028,0.10440586509693628,6.54257398785488,6.646979852951816
102,2,114.77939653783352,121.31045320248028,122.25020975565276,0.9397565531724925,6.531056664646755,7.4708132178192415
103,2,115.45620241952203,122.25020975565276,124.72741190961878,2.477202153966012,6.794007336130733,9.271209490096751
104,2,115.67900209064233,124.72741190961878,127.38921394152142,2.6618020319026345,9.048409818976452,11.710211850879091
105,2,116.95251293007551,127.38921394152142,131.56483377976934,4.175619838247933,10.436701011445905,14.61232084969383
106,1,118.26572959348545,131.10957605000078,131.23103005540602,0.12145400540523521,12.843846456515337,12.965300461920577
107,1,118.70254514477803,131.23103005540602,133.12266545035953,1.8916353949534976,12.528484910627995,14.420120305581506
108,2,118.97498932294562,131.56483377976934,132.69459800267694,1.1297642229075995,12.589844456823727,13.719608679731323
109,2,119.35927977339536,132.69459800267694,132.84182353953972,0.14722553686277337,13.335318229281583,13.48254376614436
110,2,122.63318875644141,132.84182353953972,133.98659326059305,1.1447697210533447,10.208634783098304,11.35340450415164
111,1,123.16103772177503,133.12266545035953,138.53583953254596,5.413174082186432,9.961627728584503,15.374801810770933
112,2,123.5383398856955,133.98659326059305,135.5726923390747,1.586099078481644,10.448253374897547,12.0343524533792
113,2,128.26838191560878,135.5726923390747,136.16839046139344,0.5956981223187459,7.304310423465921,7.900008545784658
114,2,129.04302244846338,136.16839046139344,137.47215668149522,1.3037662201017646,7.125368012930068,8.429134233031846
115,2,129.76531244424385,137.47215668149522,140.20359671689212,2.7314400353968877,7.706844237251374,10.438284272648275
116,1,129.8293111461212,138.53583953254596,140.80338131695402,2.267541784408064,8.706528386424765,10.974070170832817
117,2,129.94168529248586,140.20359671689212,140.55810251174125,0.35450579484911976,10.261911424406264,10.616417219255396
118,2,130.31885781833287,140.55810251174125,140.7763853187973,0.21828280705604988,10.23924469340838,10.457527500464437
119,2,130.77274742886544,140.7763853187973,141.09496296366686,0.31857764486955203,10.003637889931866,10.322215534801416
120,1,131.24863404692894,140.80338131695402,142.2595279570502,1.4561466400961947,9.554747270025075,11.010893910121268
121,2,131.40220875243745,141.09496296366686,144.9308740062162,3.835911042549321,9.692754211229413,13.52866525377874
122,1,133.26910922851846,142.2595279570502,142.56049429298136,0.3009663359311511,8.99041872853175,9.2913850644629
123,1,133.27825918533443,142.56049429298136,144.0918787736619,1.53138448068053,9.282235107646926,10.81361958832747
124,1,133.9361871997911,144.0918787736619,145.39362618411582,1.3017474104539115,10.155691573870797,11.45743898432471
125,2,135.24028482736554,144.9308740062162,148.41976684027205,3.488892834055854,9.690589178850644,13.179482012906504
126,1,135.26402788337145,145.39362618411582,145.67360489613256,0.2799787120167427,10.129598300744362,10.409577012761105
127,1,136.53248396309226,145.67360489613256,147.99011849868023,2.31651360254768,9.141120933040298,11.457634535587971
128,1,137.78864521605294,147.99011849868023,149.27888654517832,1.2887680464980986,10.20147328262729,11.490241329125382
129,2,140.052761136961,148.41976684027205,150.1764606985691,1.7566938582970506,8.367005703311037,10.123699561608078
130,1,140.78752510803994,149.27888654517832,149.87584462754177,0.596958082363451,8.49136143713838,9.088319519501823
131,1,141.67904059818443,149.87584462754177,154.79115916794035,4.9153145403985885,8.196804029357338,13.112118569755921
132,2,143.18094501377055,150.1764606985691,151.98035144427345,1.8038907457043571,6.995515684798534,8.799406430502899
133,2,143.70712139675032,151.98035144427345,153.43509105096896,1.4547396066955132,8.273230047523128,9.72796965421864
134,2,145.20800271068416,153.43509105096896,154.29078448631466,0.85569343534569,8.227088340284809,9.082781775630508
135,2,145.70984041943296,154.29078448631466,160.81560798471014,6.524823498395477,8.580944066881699,15.105767565277176
136,1,148.81342678477466,154.79115916794035,157.40410899383028,2.6129498258899413,5.977732383165687,8.590682209055615
137,1,149.9626568992265,157.40410899383028,159.41924610216415,2.015137108333883,7.44145209460379,9.456589202937664
138,1,150.1394719136427,159.41924610216415,159.43049449448088,0.011248392316736577,9.279774188521458,9.291022580838188
139,1,150.45441498673847,159.43049449448088,160.2327553036155,0.8022608091346312,8.976079507742412,9.778340316877035
140,1,150.91402566065537,160.2327553036155,160.8329480818834,0.6001927782678752,9.318729642960136,9.918922421228018
141,2,151.79197333894044,160.81560798471014,163.00205698463094,2.1864489999207954,9.023634645769704,11.210083645690503
142,1,152.91507214781439,160.8329480818834,164.77750234848014,3.9445542665967395,7.917875934069002,11.862430200665756
143,2,153.28845710533554,163.00205698463094,165.86730356906241,2.8652465844314823,9.713599879295401,12.578846463726876
144,1,154.76166647435724,164.77750234848014,167.00300721797535,2.225504869495221,10.0158358741229,12.24134074361811
145,2,155.9329227302342,165.86730356906241,167.5019635572316,1.6346599881691752,9.934380838828218,11.569040826997394
146,1,159.4729691409937,167.00300721797535,168.04816275852954,1.045155540554192,7.53003807698164,8.575193617535831
147,2,164.31289491674767,167.5019635572316,168.21415277443984,0.7121892172082368,3.1890686404839244,3.9012578576921726
148,1,165.88664528001905,168.04816275852954,169.56108006934,1.5129173108104417,2.16151747851049,3.674434789320941
149,2,166.48270245928666,168.21415277443984,168.39008210179364,0.17592932735379352,1.7314503151531824,1.9073796425069816
150,2,167.42251993437208,168.39008210179364,171.42136378259409,3.031281680800435,0.967562167421562,3.998843848222009
151,1,173.2964182127889,173.2964182127889,173.33528793850437,0.03886972571547581,0.0,0.03886972571547176
152,2,175.8209345631091,175.8209345631091,176.32888939781677,0.5079548347076708,0.0,0.5079548347076752
153,1,176.0062717686276,176.0062717686276,176.32393799292527,0.3176662242976545,0.0,0.31766622429765334
154,1,179.035791698919,179.035791698919,180.1388924651002,1.1031007661812078,0.0,1.1031007661811998
155,2,179.37848236577986,179.37848236577986,180.35378970539443,0.9753073396145658,0.0,0.9753073396145737
156,1,179.7885468012863,180.1388924651002,183.22297378850794,3.0840813234077427,0.3503456638139255,3.4344269872216557
157,2,180.03490730163452,180.35378970539443,181.037078466283,0.6832887608885698,0.3188824037599147,1.0021711646484732
158,2,184.52430914917133,184.52430914917133,186.98820514926607,2.463896000094721,0.0,2.463896000094735
159,1,184.64815154292774,184.64815154292774,192.53592031242397,7.887768769496225,0.0,7.887768769496233
160,2,185.54652848334177,186.98820514926607,188.18008931030974,1.191884161043677,1.441676665924291,2.6335608269679653
161,2,186.3189746107916,188.18008931030974,188.2892531219788,0.10916381166904902,1.86111469951814,1.970278511187189
162,2,187.4296813742286,188.2892531219788,189.56271280161576,1.2734596796369662,0.8595717477501807,2.1330314273871522
163,2,189.26882418967853,189.56271280161576,190.87731449760045,1.3146016959846898,0.29388861193723415,1.608490307921926
164,2,191.1594503137858,191.1594503137858,193.11321440187902,1.953764088093198,0.0,1.9537640880932088
165,1,191.27688026898443,192.53592031242397,194.4681857391212,1.9322654266972357,1.2590400434395406,3.1913054701367685
166,2,191.36175768098556,193.11321440187902,199.30500790132976,6.191793499450725,1.751456720893458,7.943250220344197
167,1,193.44758697200797,194.4681857391212,196.77026897192948,2.302083232808286,1.0205987671132277,3.322681999921514
168,1,193.88962005593345,196.77026897192948,200.12883937423416,3.3585704023046796,2.8806489159960336,6.239219318300712
169,2,194.80068158283623,199.30500790132976,203.65621008563875,4.3512021843089945,4.504326318493526,8.855528502802514
170,1,194.90654490981686,200.12883937423416,201.16240299736708,1.0335636231329106,5.222294464417303,6.255858087550223
171,1,196.26728806615074,201.16240299736708,201.39897711051287,0.23657411314579843,4.895114931216341,5.131689044362133
172,1,196.34190520798285,201.39897711051287,201.82545909984418,0.42648198933131043,5.057071902530026,5.483553891861334
173,1,197.00145629225653,201.82545909984418,202.31010975463334,0.48465065478915076,4.824002807587647,5.30865346237681
174,1,197.00681717073974,202.31010975463334,203.0957600423382,0.7856502877048644,5.303292583893608,6.088942871598476
175,1,198.0489635291409,203.0957600423382,203.17736681533904,0.08160677300081749,5.046796513197307,5.128403286198136
176,1,198.960349198502,203.17736681533904,204.57452303280658,1.3971562174675503,4.21701761683704,5.61417383430458
177,2,199.4601684699403,203.65621008563875,203.89919778903572,0.2429877033969845,4.196041615698448,4.439029319095425
178,2,201.06926352808216,203.89919778903572,204.5089772756056,0.6097794865698697,2.8299342609535643,3.4397137475234274
179,2,203.0354660380243,204.5089772756056,204.6991786637007,0.19020138809511505,1.4735112375812776,1.6637126256763963
180,1,203.60066558047993,204.57452303280658,205.37131668455402,0.7967936517474323,0.973857452326655,1.7706511040740907
181,2,204.2607691150884,204.6991786637007,205.33250706864618,0.6333284049454678,0.43840954861229875,1.071737953557772
182,2,204.5028862469071,205.33250706864618,205.404876082523,0.07236901387681792,0.8296208217390699,0.9019898356158933
183,1,205.72556212755157,205.72556212755157,207.61221885091433,1.8866567233627651,0.0,1.886656723362762
184,2,205.86833889708385,205.86833889708385,206.34636052680258,0.47802162971873885,0.0,0.4780216297187394
185,2,207.46461641817703,207.46461641817703,218.13027374221983,10.665657324042801,0.0,10.665657324042797
186,1,207.8030066905166,207.8030066905166,208.76576834343967,0.962761652923061,0.0,0.9627616529230636
187,1,207.8599665555702,208.76576834343967,209.88253939544873,1.1167710520090695,0.9058017878694784,2.022572839878535
188,1,208.73420029541543,209.88253939544873,214.40484478129326,4.522305385844545,1.1483391000332972,5.67064448587783
189,1,209.37518601048583,214.40484478129326,215.13130274532796,0.7264579640346818,5.02965877080743,5.756116734842124
190,1,209.87867155011037,215.13130274532796,215.39153767726935,0.26023493194140224,5.252631195217589,5.512866127158986
191,1,212.41194117807308,215.39153767726935,217.72347533649645,2.331937659227104,2.9795964991962762,5.31153415842337
192,1,214.330313063343,217.72347533649645,220.86278722250978,3.1393118860133193,3.3931622731534503,6.532474159166782
193,2,214.36651180913023,218.13027374221983,218.1682671997105,0.037993457490658675,3.7637619330895973,3.8017553905802686
194,2,216.26471830910657,218.1682671997105,219.361144799352,1.1928775996414878,1.903548890603929,3.0964264902454204
195,2,217.46086257959476,219.361144799352,221.07050248437747,1.7093576850254686,1.90028221975723,3.6096399047827106
196,1,222.0523710641546,222.0523710641546,223.97346878034713,1.921097716192534,0.0,1.92109771619252
197,2,223.204542253605,223.204542253605,225.0392567929498,1.834714539344787,0.0,1.8347145393447875
198,1,224.96596330732214,224.96596330732214,227.37086302953816,2.404899722216011,0.0,2.4048997222160153
199,2,228.21302839544734,228.21302839544734,228.29651260495345,0.08348420950611139,0.0,0.08348420950611057
200,1,231.45913540470283,231.45913540470283,232.92790482875043,1.4687694240475915,0.0,1.4687694240475935
201,2,232.25660365117508,232.25660365117508,233.2268194734963,0.9702158223212355,0.0,0.9702158223212223
202,1,233.915180158089,233.915180158089,235.0143613605953,1.0991812025063097,0.0,1.0991812025063155
203,2,235.09024013103252,235.09024013103252,235.81344313880237,0.7232030077698518,0.0,0.7232030077698539
204,1,235.61386011042623,235.61386011042623,237.41352822317404,1.7996681127478136,0.0,1.7996681127478098
205,2,235.96354257965228,235.96354257965228,236.84576458540465,0.8822220057523614,0.0,0.882222005752368
206,2,239.48445166417207,239.48445166417207,239.64620925404643,0.16175758987434546,0.0,0.1617575898743553
207,1,240.1537954218728,240.1537954218728,240.62205041893404,0.46825499706124424,0.0,0.4682549970612513
208,2,240.16340689590055,240.16340689590055,241.07405747936906,0.9106505834685136,0.0,0.9106505834685095
209,1,241.7364924789003,241.7364924789003,246.56579019870514,4.829297719804853,0.0,4.829297719804856
210,2,244.65915731841096,244.65915731841096,247.95990050967396,3.3007431912629897,0.0,3.3007431912629954
211,1,247.0762648911535,247.0762648911535,247.2160470912002,0.1397822000467119,0.0,0.13978220004671016
212,1,247.1921417375466,247.2160470912002,250.3527148764937,3.136667785293504,0.023905353653617567,3.1605731389471146
213,2,248.51240448319376,248.51240448319376,250.23312701697682,1.7207225337830474,0.0,1.7207225337830607
214,2,248.56847552801682,250.23312701697682,251.34617729406506,1.1130502770882462,1.6646514889600041,2.7777017660482386
215,1,251.77677047479568,251.77677047479568,252.40027506827084,0.6235045934751711,0.0,0.6235045934751611
216,2,252.0314116930936,252.0314116930936,255.7572957556469,3.725884062553317,0.0,3.7258840625533196
217,1,254.44619405400738,254.44619405400738,254.60336481448576,0.1571707604783769,0.0,0.15717076047837963
218,1,254.575116942768,254.60336481448576,255.061688397581,0.4583235830952644,0.02824787171775256,0.4865714548130029
219,1,257.49901511083897,257.49901511083897,258.8941482216904,1.3951331108514395,0.0,1.3951331108514182
220,2,258.4915937377179,258.4915937377179,259.7022395371021,1.2106457993842188,0.0,1.2106457993842241
221,1,259.4692414799265,259.4692414799265,259.7897233523643,0.32048187243783066,0.0,0.3204818724378242
222,2,260.6486327120341,260.6486327120341,261.29923039147525,0.6505976794411281,0.0,0.6505976794411481
223,1,261.576039349247,261.576039349247,262.6997145312929,1.1236751820458977,0.0,1.1236751820458721
224,2,267.88554679059706,267.88554679059706,272.53590455172895,4.650357761131879,0.0,4.650357761131886
225,1,268.10625101494225,268.10625101494225,268.70180471073024,0.5955536957879703,0.0,0.5955536957879985
226,1,271.039397187355,271.039397187355,271.3994183804017,0.3600211930466703,0.0,0.3600211930466912
227,1,271.22905057726086,271.3994183804017,271.4243074824959,0.024889102094221068,0.17036780314083444,0.19525690523505546
228,1,271.4881221340981,271.4881221340981,274.1805569333737,2.6924347992755986,0.0,2.6924347992755884
229,2,271.90472571698365,272.53590455172895,273.0456821680497,0.5097776163207993,0.6311788347452989,1.1409564510660744
230,2,271.9530599632192,273.0456821680497,274.61721315835376,1.5715309903040664,1.0926222048305476,2.6641531951345883
231,1,273.5238038760767,274.1805569333737,274.23148724231595,0.050930308942298504,0.6567530572969531,0.7076833662392232
232,1,275.72550358946444,275.72550358946444,276.186700500692,0.4611969112275269,0.0,0.461196911227546
233,2,279.9919311078227,279.9919311078227,284.2202999341994,4.228368826376624,0.0,4.228368826376652
234,1,281.28006804499256,281.28006804499256,282.5322338399633,1.2521657949707374,0.0,1.252165794970722
235,1,281.6805578584935,282.5322338399633,286.46862658383156,3.9363927438682778,0.8516759814697821,4.788068725338064
236,2,283.35499706946325,284.2202999341994,285.56631524792806,1.3460153137286959,0.8653028647361225,2.2113181784648077
237,2,283.72357967617666,285.56631524792806,286.91574349504685,1.3494282471187908,1.8427355717514047,3.192163818870199
238,1,287.51113348417147,287.51113348417147,287.8552989910246,0.34416550685311514,0.0,0.3441655068531304
239,2,287.51565674052745,287.51565674052745,288.3608778579224,0.8452211173949351,0.0,0.8452211173949422
240,1,288.02019903222345,288.02019903222345,288.28521126445577,0.265012232232346,0.0,0.26501223223232273
241,1,289.53499564937397,289.53499564937397,292.3670088256251,2.8320131762510896,0.0,2.8320131762511096
242,2,290.5094889290965,290.5094889290965,292.0262056488471,1.5167167197506282,0.0,1.5167167197506046
243,2,290.60058560904776,292.0262056488471,293.8862118891086,1.860006240261495,1.4256200397993553,3.2856262800608533
244,1,292.99276357510035,292.99276357510035,295.4243901297876,2.4316265546872007,0.0,2.4316265546872273
245,2,294.1271959406368,294.1271959406368,296.76265321771024,2.6354572770734266,0.0,2.635457277073442
246,1,294.6437488414499,295.4243901297876,297.17323875414104,1.7488486243534824,0.7806412883376765,2.529489912691133
247,2,295.6679603894569,296.76265321771024,298.47515505355784,1.7125018358475772,1.0946928282533577,2.8071946641009617
248,1,295.72924094328187,297.17323875414104,298.5398764469973,1.3666376928562813,1.4439978108591731,2.810635503715446
249,2,297.05346041846735,298.47515505355784,299.6834613100377,1.2083062564798812,1.421694635090489,2.6300008915703756
250,1,297.0647017435473,298.5398764469973,299.6821820355567,1.142305588559414,1.4751747034500227,2.617480292009418
251,1,299.2901198576485,299.6821820355567,301.79908013689493,2.116898101338206,0.3920621779082012,2.5089602792464234
252,2,301.7342173927317,301.7342173927317,301.94772285985476,0.21350546712304463,0.0,0.2135054671230705
253,1,302.5594327438529,302.5594327438529,302.92214253148876,0.362709787635867,0.0,0.3627097876358789
254,2,306.86010450138514,306.86010450138514,310.00826688361525,3.1481623822301104,0.0,3.1481623822301117
255,1,307.22691484948507,307.22691484948507,308.4262150627813,1.1993002132962278,0.0,1.199300213296226
256,1,310.80033828235645,310.80033828235645,316.8402641642468,6.0399258818903,0.0,6.039925881890326
257,2,311.65656759479685,311.65656759479685,317.39899067556587,5.742423080768987,0.0,5.742423080769015
258,1,312.2363162925946,316.8402641642468,317.9974497755153,1.1571856112685268,4.603947871652167,5.761133482920684
259,2,312.49646661609177,317.39899067556587,322.24168119619264,4.842690520626799,4.9025240594741035,9.745214580100878
260,1,313.7037880756235,317.9974497755153,318.27039613447994,0.27294635896462227,4.2936616998918,4.5666080588564455
261,1,313.7586332352177,318.27039613447994,320.00474106609397,1.7343449316140243,4.511762899262237,6.246107830876269
262,1,315.43581535003824,320.00474106609397,320.33609799892844,0.3313569328344726,4.56892571605573,4.900282648890197
263,1,316.18486179585494,320.33609799892844,321.3853059338947,1.0492079349662422,4.151236203073495,5.200444138039757
264,1,316.2774307060162,321.3853059338947,324.98351315693395,3.5982072230392412,5.1078752278784805,8.706082450917734
265,2,316.2805845415045,322.24168119619264,322.89933300597835,0.6576518097856845,5.961096654688163,6.618748464473867
266,2,316.7392768593191,322.89933300597835,329.8932791200896,6.993946114111216,6.160056146659258,13.154002260770483
267,1,317.1765349698937,324.98351315693395,326.48885705183767,1.5053438949037194,7.806978187040272,9.31232208194399
268,1,317.25437860014944,326.48885705183767,327.3848170343949,0.8959599825572406,9.234478451688233,10.130438434245491
269,1,317.70826570191144,327.3848170343949,328.4406769304448,1.055859896049867,9.676551332483484,10.732411228533351
270,1,317.8331376718733,328.4406769304448,328.82189208448057,0.3812151540357702,10.607539258571478,10.98875441260725
271,1,318.2314636025057,328.82189208448057,334.8811811635913,6.059289079110724,10.590428481974868,16.649717561085595
272,2,318.25705936927676,329.8932791200896,331.70493466853753,1.8116555484479502,11.636219750812813,13.447875299260772
273,2,318.4322968985093,331.70493466853753,332.6998694754984,0.9949348069608714,13.272637770028211,14.267572576989096
274,2,321.90019300920613,332.6998694754984,334.64478733996356,1.9449178644651628,10.799676466292283,12.744594330757423
275,2,322.4337244389384,334.64478733996356,334.7155418102075,0.07075447024396836,12.211062901025173,12.281817371269142
276,2,322.8846059490521,334.7155418102075,334.9737796245586,0.2582378143510339,11.83093586115541,12.089173675506458
277,1,323.680248925128,334.8811811635913,340.3806101425644,5.499428978973118,11.200932238463281,16.70036121743641
278,2,325.0861218368406,334.9737796245586,336.62533162642455,1.6515520018659962,9.887657787717956,11.539209789583936
279,2,325.10310941682553,336.62533162642455,336.70195616854005,0.07662454211549337,11.522222209599022,11.598846751714518
280,2,326.8270305166067,336.70195616854005,338.1360282775415,1.4340721090014683,9.874925651933324,11.308997760934801
281,2,330.9915061754309,338.1360282775415,338.1560371638446,0.0200088863030437,7.144522102110614,7.164530988413674
282,2,331.86909799650516,338.1560371638446,338.8502960786025,0.6942589147579487,6.286939167339426,6.9811980820973645
283,2,333.50718020188697,338.8502960786025,341.91597680707514,3.0656807284725875,5.343115876715558,8.408796605188172
284,1,333.75425400212555,340.3806101425644,340.4266570093566,0.04604686679213336,6.626356140438872,6.672403007231026
285,1,334.25344612131227,340.4266570093566,341.0524203036229,0.6257632942663263,6.173210888044309,6.798974182310644
286,1,334.7002355468336,341.0524203036229,345.248384798877,4.195964495254068,6.352184756789313,10.548149252043402
287,2,339.4002256403284,341.91597680707514,346.40276151915344,4.486784712078328,2.5157511667467247,7.002535878825029
288,1,339.96339187339163,345.248384798877,350.9439914839913,5.695606685114264,5.284992925485369,10.980599610599654
289,2,340.71635934026034,346.40276151915344,350.5686024656213,4.165840946467885,5.686402178893104,9.852243125360985
290,2,342.18011905675183,350.5686024656213,353.1895549198016,2.620952454180276,8.38848340886949,11.00943586304976
291,1,343.2570837095864,350.9439914839913,351.5789962081153,0.6350047241240272,7.686907774404858,8.321912498528889
292,1,344.1296168067361,351.5789962081153,354.5814050875272,3.002408879411886,7.44937940137919,10.45178828079105
293,2,344.7204463142216,353.1895549198016,353.68443993613096,0.4948850163293778,8.469108605580004,8.963993621909367
294,2,345.11480036530645,353.68443993613096,356.1796860221902,2.4952460860592462,8.569639570824506,11.064885656883746
295,1,345.38529285645717,354.5814050875272,355.4056643774864,0.8242592899592084,9.196112231070003,10.020371521029233
296,1,347.3101775002851,355.4056643774864,357.7361861802089,2.3305218027225028,8.095486877201324,10.426008679923825
297,2,347.4692287361462,356.1796860221902,357.19141906536134,1.011733043171143,8.710457286044004,9.722190329215152
298,2,348.402909485164,357.19141906536134,359.3712028397647,2.179783774403375,8.788509580197342,10.96829335460069
299,1,349.5105425600638,357.7361861802089,358.6067135999644,0.8705274197554931,8.225643620145092,9.096171039900582
300,1,349.89770927629644,358.6067135999644,358.86084976914515,0.2541361691807556,8.709004323667955,8.963140492848709
301,1,349.96564202853114,358.86084976914515,362.6091420978296,3.7482923286844194,8.895207740614012,12.643500069298454
302,2,352.0903612254122,359.3712028397647,360.2338729123143,0.8626700725496512,7.280841614352482,8.143511686902116
303,2,352.39313897595116,360.2338729123143,363.07632235085765,2.842449438543339,7.840733936363165,10.683183374906491
304,1,352.5989966177075,362.6091420978296,366.728749341214,4.119607243384368,10.010145480122105,14.129752723506499
305,2,353.0911081324745,363.07632235085765,369.4737228015801,6.397400450722417,9.985214218383135,16.38261466910558
306,1,353.6565832730928,366.728749341214,371.69128048117994,4.96253113996598,13.072166068121192,18.034697208087152
307,2,354.59557580518657,369.4737228015801,374.2841807740096,4.8104579724295204,14.878146996393525,19.68860496882303
308,1,354.8602250842355,371.69128048117994,371.7056808990616,0.014400417881639609,16.831055396944464,16.845455814826096
309,1,354.8932146718498,371.7056808990616,371.9481351102215,0.24245421115992155,16.812466227211758,17.054920438371653
310,1,355.1798706635742,371.9481351102215,372.0877243631002,0.1395892528787653,16.768264446647265,16.907853699526015
311,1,355.84156170414394,372.0877243631002,372.97210035275583,0.8843759896555957,16.24616265895628,17.13053864861189
312,1,356.0245022712265,372.97210035275583,373.9162031938242,0.9441028410683574,16.94759808152935,17.891700922597693
313,1,356.0324040982072,373.9162031938242,374.1800893812702,0.2638861874460206,17.88379909561695,18.14768528306297
314,1,356.4184134181754,374.1800893812702,385.0259321759196,10.845842794649391,17.761675963094774,28.607518757744174
315,2,356.4542698056731,374.2841807740096,379.88283272461956,5.598651950609949,17.829910968336492,23.428562918946454
316,2,357.5436034539796,379.88283272461956,383.44841478833877,3.565582063719183,22.339229270639976,25.90481133435918
317,2,358.003736249292,383.44841478833877,384.4049997075698,0.9565849192310579,25.444678539046777,26.40126345827781
318,2,358.62092546448014,384.4049997075698,387.7016048074457,3.296605099875897,25.784074243089663,29.08067934296554
319,1,358.832273748748,385.0259321759196,387.1967848163254,2.17085264040584,26.193658427171613,28.36451106757744
320,1,359.28235026700963,387.1967848163254,396.89319498389676,9.69641016757132,27.914434549315786,37.61084471688713
321,2,361.3320586837481,387.7016048074457,390.4441394549146,2.7425346474689296,26.369546123697603,29.112080771166518
322,2,361.47727926888257,390.4441394549146,392.00272747689166,1.5585880219770811,28.966860186032022,30.525448208009095
323,2,361.87699793879165,392.00272747689166,392.06232562633346,0.059598149441811285,30.125729538100018,30.185327687541815
324,2,363.0144642141377,392.06232562633346,397.6101959346654,5.547870308331922,29.047861412195743,34.59573172052768
325,1,363.39260695673056,396.89319498389676,400.79055972562395,3.8973647417271815,33.5005880271662,37.39795276889339
326,2,364.35167619385777,397.6101959346654,400.17284475150655,2.5626488168411354,33.25851974080763,35.821168557648775
327,2,364.8635684506488,400.17284475150655,401.00393923905574,0.8310944875491918,35.30927630085773,36.140370788406926
328,1,365.7527701733081,400.79055972562395,401.8550824745102,1.0645227488862743,35.03778955231587,36.10231230120212
329,2,366.92038196969787,401.00393923905574,404.06658346476524,3.062644225709488,34.08355726935787,37.14620149506737
330,1,367.1390985629765,401.8550824745102,402.23290654322034,0.37782406871015467,34.71598391153367,35.09380798024381
331,1,367.280270352781,402.23290654322034,403.37982812263425,1.1469215794139074,34.952636190439364,36.09955776985328
332,1,368.49329577001055,403.37982812263425,404.36551721496824,0.9856890923340094,34.8865323526237,35.87222144495769
333,2,368.6512666213415,404.06658346476524,406.01806833035783,1.9514848655926036,35.41531684342374,37.36680170901633
334,1,370.90546139236,404.36551721496824,404.5557021645736,0.19018494960534285,33.46005582260824,33.65024077221358
335,1,371.18805178634705,404.5557021645736,405.09099278190746,0.5352906173338762,33.36765037822653,33.902940995560414
336,1,374.61809978227967,405.09099278190746,405.7743184627667,0.6833256808592367,30.47289299962779,31.15621868048703
337,1,374.8875488744143,405.7743184627667,407.24696310253415,1.472644639767429,30.886769588352422,32.359414228119874
338,2,375.5187619278786,406.01806833035783,407.48620501440786,1.4681366840500234,30.49930640247925,31.967443086529272
339,1,375.5542162768073,407.24696310253415,407.74960311328584,0.5026400107517011,31.69274682572683,32.19538683647852
340,2,375.81011550994435,407.48620501440786,409.70913311966973,2.2229281052618943,31.676089504463505,33.89901760972538
341,1,375.9960399741035,407.74960311328584,410.75723839657763,3.0076352832917914,31.753563139182347,34.76119842247414
342,2,376.2063220114732,409.70913311966973,417.07708830498404,7.367955185314339,33.50281110819651,40.870766293510826
